Date,Open,High,Low,Close
2004-10-26,67.288371,67.288371,67.288371,67.288371
2004-10-27,66.479831,66.479831,66.479831,66.479831
2004-10-28,66.674775,66.674775,66.674775,66.674775
2004-10-29,66.677274,66.677274,66.677274,66.677274
2004-11-01,68.391272,68.391272,68.391272,68.391272
2004-11-02,68.449458,68.449458,68.449458,68.449458
2004-11-03,68.087719,68.087719,68.087719,68.087719
2004-11-04,67.167719,67.167719,67.167719,67.167719
2004-11-05,66.115005,66.115005,66.115005,66.115005
2004-11-08,66.493992,66.493992,66.493992,66.493992
2004-11-09,65.898842,65.898842,65.898842,65.898842
2004-11-10,65.779472,65.779472,65.779472,65.779472
2004-11-12,66.225832,66.225832,66.225832,66.225832
2004-11-15,65.447169,65.447169,65.447169,65.447169
2004-11-16,65.540767,65.540767,65.540767,65.540767
2004-11-17,65.824261,65.824261,65.824261,65.824261
2004-11-18,65.158637,65.158637,65.158637,65.158637
2004-11-19,64.793346,64.793346,64.793346,64.793346
2004-11-22,64.902032,64.902032,64.902032,64.902032
2004-11-23,65.157982,65.157982,65.157982,65.157982
2004-11-24,65.013946,65.013946,65.013946,65.013946
2004-11-26,64.518796,64.518796,64.518796,64.518796
2004-11-29,63.746985,63.746985,63.746985,63.746985
2004-11-30,63.792908,63.792908,63.792908,63.792908
2004-12-01,63.534763,63.534763,63.534763,63.534763
2004-12-02,62.750215,62.750215,62.750215,62.750215
2004-12-03,63.034056,63.034056,63.034056,63.034056
2004-12-06,63.251424,63.251424,63.251424,63.251424
2004-12-07,62.94169,62.94169,62.94169,62.94169
2004-12-08,62.895728,62.895728,62.895728,62.895728
2004-12-09,62.105874,62.105874,62.105874,62.105874
2004-12-10,62.337564,62.337564,62.337564,62.337564
2004-12-13,62.116655,62.116655,62.116655,62.116655
2004-12-14,61.934051,61.934051,61.934051,61.934051
2004-12-15,62.099641,62.099641,62.099641,62.099641
2004-12-16,61.156327,61.156327,61.156327,61.156327
2004-12-17,60.57037,60.57037,60.57037,60.57037
2004-12-20,60.891862,60.891862,60.891862,60.891862
2004-12-21,60.107518,60.107518,60.107518,60.107518
2004-12-22,59.876649,59.876649,59.876649,59.876649
2004-12-23,59.950822,59.950822,59.950822,59.950822
2004-12-27,60.304697,60.304697,60.304697,60.304697
2004-12-28,60.347561,60.347561,60.347561,60.347561
2004-12-29,59.725225,59.725225,59.725225,59.725225
2004-12-30,59.899532,59.899532,59.899532,59.899532
2004-12-31,59.97322,59.97322,59.97322,59.97322
2005-01-03,58.825485,58.825485,58.825485,58.825485
2005-01-04,58.357191,58.357191,58.357191,58.357191
2005-01-05,58.467295,58.467295,58.467295,58.467295
2005-01-06,58.057226,58.057226,58.057226,58.057226
2005-01-07,57.591428,57.591428,57.591428,57.591428
2005-01-10,57.811035,57.811035,57.811035,57.811035
2005-01-11,58.428902,58.428902,58.428902,58.428902
2005-01-12,58.369964,58.369964,58.369964,58.369964
2005-01-13,58.195558,58.195558,58.195558,58.195558
2005-01-14,57.992711,57.992711,57.992711,57.992711
2005-01-18,58.088052,58.088052,58.088052,58.088052
2005-01-19,58.669926,58.669926,58.669926,58.669926
2005-01-20,58.83469,58.83469,58.83469,58.83469
2005-01-21,58.917184,58.917184,58.917184,58.917184
2005-01-24,59.147107,59.147107,59.147107,59.147107
2005-01-25,58.842327,58.842327,58.842327,58.842327
2005-01-26,58.482873,58.482873,58.482873,58.482873
2005-01-27,58.503649,58.503649,58.503649,58.503649
2005-01-28,58.844675,58.844675,58.844675,58.844675
2005-01-31,58.344763,58.344763,58.344763,58.344763
2005-02-01,57.931308,57.931308,57.931308,57.931308
2005-02-02,57.979696,57.979696,57.979696,57.979696
2005-02-03,57.407404,57.407404,57.407404,57.407404
2005-02-04,58.193231,58.193231,58.193231,58.193231
2005-02-07,58.194972,58.194972,58.194972,58.194972
2005-02-08,58.271019,58.271019,58.271019,58.271019
2005-02-09,58.495967,58.495967,58.495967,58.495967
2005-02-10,57.67517,57.67517,57.67517,57.67517
2005-02-11,57.363511,57.363511,57.363511,57.363511
2005-02-14,57.662223,57.662223,57.662223,57.662223
2005-02-15,57.236775,57.236775,57.236775,57.236775
2005-02-16,57.110248,57.110248,57.110248,57.110248
2005-02-17,56.62256,56.62256,56.62256,56.62256
2005-02-18,56.397253,56.397253,56.397253,56.397253
2005-02-22,56.585863,56.585863,56.585863,56.585863
2005-02-23,56.739789,56.739789,56.739789,56.739789
2005-02-24,55.834141,55.834141,55.834141,55.834141
2005-02-25,56.491469,56.491469,56.491469,56.491469
2005-02-28,55.963045,55.963045,55.963045,55.963045
2005-03-01,56.974035,56.974035,56.974035,56.974035
2005-03-02,56.881643,56.881643,56.881643,56.881643
2005-03-03,54.96091,54.96091,54.96091,54.96091
2005-03-04,55.529031,55.529031,55.529031,55.529031
2005-03-07,55.777939,55.777939,55.777939,55.777939
2005-03-08,55.712192,55.712192,55.712192,55.712192
2005-03-09,54.830323,54.830323,54.830323,54.830323
2005-03-10,54.977693,54.977693,54.977693,54.977693
2005-03-11,54.59153,54.59153,54.59153,54.59153
2005-03-14,55.2756,55.2756,55.2756,55.2756
2005-03-15,54.742351,54.742351,54.742351,54.742351
2005-03-16,55.721319,55.721319,55.721319,55.721319
2005-03-17,57.123824,57.123824,57.123824,57.123824
2005-03-18,54.470043,54.470043,54.470043,54.470043
2005-03-21,55.108522,55.108522,55.108522,55.108522
2005-03-22,55.460816,55.460816,55.460816,55.460816
2005-03-23,56.601619,56.601619,56.601619,56.601619
2005-03-24,56.728722,56.728722,56.728722,56.728722
2005-03-28,56.202497,56.202497,56.202497,56.202497
2005-03-29,56.79904,56.79904,56.79904,56.79904
2005-03-30,57.376056,57.376056,57.376056,57.376056
2005-03-31,59.010682,59.010682,59.010682,59.010682
2005-04-01,59.104571,59.104571,59.104571,59.104571
2005-04-04,59.266242,59.266242,59.266242,59.266242
2005-04-05,58.578787,58.578787,58.578787,58.578787
2005-04-06,59.468759,59.468759,59.468759,59.468759
2005-04-07,59.563536,59.563536,59.563536,59.563536
2005-04-08,59.336668,59.336668,59.336668,59.336668
2005-04-11,62.104514,62.104514,62.104514,62.104514
2005-04-12,63.312688,63.312688,63.312688,63.312688
2005-04-13,64.239824,64.239824,64.239824,64.239824
2005-04-14,64.161787,64.161787,64.161787,64.161787
2005-04-15,67.106813,67.106813,67.106813,67.106813
2005-04-18,66.913758,66.913758,66.913758,66.913758
2005-04-19,66.804601,66.804601,66.804601,66.804601
2005-04-20,66.338819,66.338819,66.338819,66.338819
2005-04-21,65.105625,65.105625,65.105625,65.105625
2005-04-22,64.877898,64.877898,64.877898,64.877898
2005-04-25,65.757473,65.757473,65.757473,65.757473
2005-04-26,64.234031,64.234031,64.234031,64.234031
2005-04-27,64.991097,64.991097,64.991097,64.991097
2005-04-28,64.572654,64.572654,64.572654,64.572654
2005-04-29,64.829157,64.829157,64.829157,64.829157
2005-05-02,64.537434,64.537434,64.537434,64.537434
2005-05-03,64.754219,64.754219,64.754219,64.754219
2005-05-04,64.132899,64.132899,64.132899,64.132899
2005-05-05,65.076158,65.076158,65.076158,65.076158
2005-05-06,66.361361,66.361361,66.361361,66.361361
2005-05-09,66.844159,66.844159,66.844159,66.844159
2005-05-10,67.008287,67.008287,67.008287,67.008287
2005-05-11,68.102092,68.102092,68.102092,68.102092
2005-05-12,67.352166,67.352166,67.352166,67.352166
2005-05-13,68.402857,68.402857,68.402857,68.402857
2005-05-16,68.362596,68.362596,68.362596,68.362596
2005-05-17,68.177605,68.177605,68.177605,68.177605
2005-05-18,68.000084,68.000084,68.000084,68.000084
2005-05-19,67.527623,67.527623,67.527623,67.527623
2005-05-20,66.303894,66.303894,66.303894,66.303894
2005-05-23,66.599972,66.599972,66.599972,66.599972
2005-05-24,66.71097,66.71097,66.71097,66.71097
2005-05-25,65.003679,65.003679,65.003679,65.003679
2005-05-26,63.399014,63.399014,63.399014,63.399014
2005-05-27,63.496345,63.496345,63.496345,63.496345
2005-05-31,62.299235,62.299235,62.299235,62.299235
2005-06-01,57.633383,57.633383,57.633383,57.633383
2005-06-02,57.693444,57.693444,57.693444,57.693444
2005-06-03,57.168326,57.168326,57.168326,57.168326
2005-06-06,57.91073,57.91073,57.91073,57.91073
2005-06-07,58.14755,58.14755,58.14755,58.14755
2005-06-08,57.644227,57.644227,57.644227,57.644227
2005-06-09,57.513014,57.513014,57.513014,57.513014
2005-06-10,57.381997,57.381997,57.381997,57.381997
2005-06-13,57.826413,57.826413,57.826413,57.826413
2005-06-14,57.703837,57.703837,57.703837,57.703837
2005-06-15,57.86567,57.86567,57.86567,57.86567
2005-06-16,57.544688,57.544688,57.544688,57.544688
2005-06-17,57.425616,57.425616,57.425616,57.425616
2005-06-20,57.251725,57.251725,57.251725,57.251725
2005-06-21,57.550456,57.550456,57.550456,57.550456
2005-06-22,57.435889,57.435889,57.435889,57.435889
2005-06-23,56.757731,56.757731,56.757731,56.757731
2005-06-24,56.960381,56.960381,56.960381,56.960381
2005-06-27,56.919354,56.919354,56.919354,56.919354
2005-06-28,56.160809,56.160809,56.160809,56.160809
2005-06-29,56.07651,56.07651,56.07651,56.07651
2005-06-30,56.09734,56.09734,56.09734,56.09734
2005-07-01,58.293075,58.293075,58.293075,58.293075
2005-07-05,57.400918,57.400918,57.400918,57.400918
2005-07-06,57.578456,57.578456,57.578456,57.578456
2005-07-07,57.233932,57.233932,57.233932,57.233932
2005-07-08,57.063391,57.063391,57.063391,57.063391
2005-07-11,56.558571,56.558571,56.558571,56.558571
2005-07-12,56.095369,56.095369,56.095369,56.095369
2005-07-13,55.835253,55.835253,55.835253,55.835253
2005-07-14,56.009267,56.009267,56.009267,56.009267
2005-07-15,55.414416,55.414416,55.414416,55.414416
2005-07-18,55.307275,55.307275,55.307275,55.307275
2005-07-19,55.221709,55.221709,55.221709,55.221709
2005-07-20,55.3441,55.3441,55.3441,55.3441
2005-07-21,54.457892,54.457892,54.457892,54.457892
2005-07-22,55.127213,55.127213,55.127213,55.127213
2005-07-25,55.036567,55.036567,55.036567,55.036567
2005-07-26,54.512657,54.512657,54.512657,54.512657
2005-07-27,54.608744,54.608744,54.608744,54.608744
2005-07-28,54.184443,54.184443,54.184443,54.184443
2005-07-29,54.150333,54.150333,54.150333,54.150333
2005-08-01,54.097649,54.097649,54.097649,54.097649
2005-08-02,53.269092,53.269092,53.269092,53.269092
2005-08-03,53.220911,53.220911,53.220911,53.220911
2005-08-04,53.022039,53.022039,53.022039,53.022039
2005-08-05,53.050865,53.050865,53.050865,53.050865
2005-08-08,53.411978,53.411978,53.411978,53.411978
2005-08-09,53.435667,53.435667,53.435667,53.435667
2005-08-10,52.568393,52.568393,52.568393,52.568393
2005-08-11,52.453587,52.453587,52.453587,52.453587
2005-08-12,52.819067,52.819067,52.819067,52.819067
2005-08-15,52.424729,52.424729,52.424729,52.424729
2005-08-16,52.531128,52.531128,52.531128,52.531128
2005-08-17,50.970343,50.970343,50.970343,50.970343
2005-08-18,50.71854,50.71854,50.71854,50.71854
2005-08-19,50.703817,50.703817,50.703817,50.703817
2005-08-22,50.903765,50.903765,50.903765,50.903765
2005-08-23,50.965444,50.965444,50.965444,50.965444
2005-08-24,51.035025,51.035025,51.035025,51.035025
2005-08-25,50.867836,50.867836,50.867836,50.867836
2005-08-26,50.914543,50.914543,50.914543,50.914543
2005-08-29,51.220056,51.220056,51.220056,51.220056
2005-08-30,51.347906,51.347906,51.347906,51.347906
2005-08-31,52.363377,52.363377,52.363377,52.363377
2005-09-01,51.94452,51.94452,51.94452,51.94452
2005-09-02,52.208381,52.208381,52.208381,52.208381
2005-09-06,52.979553,52.979553,52.979553,52.979553
2005-09-07,53.558759,53.558759,53.558759,53.558759
2005-09-08,53.337721,53.337721,53.337721,53.337721
2005-09-09,53.415477,53.415477,53.415477,53.415477
2005-09-12,53.700073,53.700073,53.700073,53.700073
2005-09-13,53.694437,53.694437,53.694437,53.694437
2005-09-14,53.608175,53.608175,53.608175,53.608175
2005-09-15,53.26646,53.26646,53.26646,53.26646
2005-09-16,53.357353,53.357353,53.357353,53.357353
2005-09-19,53.512085,53.512085,53.512085,53.512085
2005-09-20,53.692985,53.692985,53.692985,53.692985
2005-09-21,54.302654,54.302654,54.302654,54.302654
2005-09-22,54.022266,54.022266,54.022266,54.022266
2005-09-23,54.231942,54.231942,54.231942,54.231942
2005-09-26,54.257601,54.257601,54.257601,54.257601
2005-09-27,54.304787,54.304787,54.304787,54.304787
2005-09-28,54.294929,54.294929,54.294929,54.294929
2005-09-29,53.97178,53.97178,53.97178,53.97178
2005-09-30,54.068644,54.068644,54.068644,54.068644
2005-10-03,52.373574,52.373574,52.373574,52.373574
2005-10-04,52.029943,52.029943,52.029943,52.029943
2005-10-05,52.627186,52.627186,52.627186,52.627186
2005-10-06,52.569622,52.569622,52.569622,52.569622
2005-10-07,52.645913,52.645913,52.645913,52.645913
2005-10-11,52.889339,52.889339,52.889339,52.889339
2005-10-12,53.129109,53.129109,53.129109,53.129109
2005-10-13,53.535354,53.535354,53.535354,53.535354
2005-10-14,53.695021,53.695021,53.695021,53.695021
2005-10-17,53.245546,53.245546,53.245546,53.245546
2005-10-18,53.318071,53.318071,53.318071,53.318071
2005-10-19,53.351177,53.351177,53.351177,53.351177
2005-10-20,53.369965,53.369965,53.369965,53.369965
2005-10-21,53.480007,53.480007,53.480007,53.480007
2005-10-24,53.684507,53.684507,53.684507,53.684507
2005-10-25,53.641817,53.641817,53.641817,53.641817
2005-10-26,53.402848,53.402848,53.402848,53.402848
2005-10-27,53.618877,53.618877,53.618877,53.618877
2005-10-28,53.697375,53.697375,53.697375,53.697375
2005-10-31,54.368106,54.368106,54.368106,54.368106
2005-11-01,56.276398,56.276398,56.276398,56.276398
2005-11-02,56.455964,56.455964,56.455964,56.455964
2005-11-03,56.300579,56.300579,56.300579,56.300579
2005-11-04,56.335465,56.335465,56.335465,56.335465
2005-11-07,56.706708,56.706708,56.706708,56.706708
2005-11-08,56.892423,56.892423,56.892423,56.892423
2005-11-09,56.997618,56.997618,56.997618,56.997618
2005-11-10,57.929094,57.929094,57.929094,57.929094
2005-11-14,58.297945,58.297945,58.297945,58.297945
2005-11-15,-593.358978,-593.358978,-593.358978,-593.358978
2005-11-16,58.821592,58.821592,58.821592,58.821592
2005-11-17,59.061624,59.061624,59.061624,59.061624
2005-11-18,58.964339,58.964339,58.964339,58.964339
2005-11-21,59.476882,59.476882,59.476882,59.476882
2005-11-22,59.923467,59.923467,59.923467,59.923467
2005-11-23,60.051806,60.051806,60.051806,60.051806
2005-11-25,60.366474,60.366474,60.366474,60.366474
2005-11-28,60.752258,60.752258,60.752258,60.752258
2005-11-29,60.199761,60.199761,60.199761,60.199761
2005-11-30,60.294579,60.294579,60.294579,60.294579
2005-12-01,61.655924,61.655924,61.655924,61.655924
2005-12-02,61.543981,61.543981,61.543981,61.543981
2005-12-05,62.205128,62.205128,62.205128,62.205128
2005-12-06,62.705582,62.705582,62.705582,62.705582
2005-12-07,62.667247,62.667247,62.667247,62.667247
2005-12-08,62.482475,62.482475,62.482475,62.482475
2005-12-09,62.312283,62.312283,62.312283,62.312283
2005-12-12,60.567399,60.567399,60.567399,60.567399
2005-12-13,62.362449,62.362449,62.362449,62.362449
2005-12-14,62.562713,62.562713,62.562713,62.562713
2005-12-15,62.610691,62.610691,62.610691,62.610691
2005-12-16,62.096183,62.096183,62.096183,62.096183
2005-12-19,62.111171,62.111171,62.111171,62.111171
2005-12-20,62.104064,62.104064,62.104064,62.104064
2005-12-21,62.090639,62.090639,62.090639,62.090639
2005-12-22,62.354326,62.354326,62.354326,62.354326
2005-12-23,62.471218,62.471218,62.471218,62.471218
2005-12-27,62.546005,62.546005,62.546005,62.546005
2005-12-28,62.60704,62.60704,62.60704,62.60704
2005-12-29,62.050119,62.050119,62.050119,62.050119
2005-12-30,62.323585,62.323585,62.323585,62.323585
2006-01-03,58.148183,58.148183,58.148183,58.148183
2006-01-04,57.939687,57.939687,57.939687,57.939687
2006-01-05,57.716391,57.716391,57.716391,57.716391
2006-01-06,57.286142,57.286142,57.286142,57.286142
2006-01-09,57.700758,57.700758,57.700758,57.700758
2006-01-10,57.487246,57.487246,57.487246,57.487246
2006-01-11,57.662434,57.662434,57.662434,57.662434
2006-01-12,57.910481,57.910481,57.910481,57.910481
2006-01-13,57.846162,57.846162,57.846162,57.846162
2006-01-17,58.635282,58.635282,58.635282,58.635282
2006-01-18,58.901133,58.901133,58.901133,58.901133
2006-01-19,59.143865,59.143865,59.143865,59.143865
2006-01-20,58.838306,58.838306,58.838306,58.838306
2006-01-23,59.094575,59.094575,59.094575,59.094575
2006-01-24,58.974781,58.974781,58.974781,58.974781
2006-01-25,58.885192,58.885192,58.885192,58.885192
2006-01-26,58.725144,58.725144,58.725144,58.725144
2006-01-27,58.656661,58.656661,58.656661,58.656661
2006-01-30,58.836372,58.836372,58.836372,58.836372
2006-01-31,58.757157,58.757157,58.757157,58.757157
2006-02-01,57.678756,57.678756,57.678756,57.678756
2006-02-02,57.714189,57.714189,57.714189,57.714189
2006-02-03,58.551787,58.551787,58.551787,58.551787
2006-02-06,58.512945,58.512945,58.512945,58.512945
2006-02-07,58.594811,58.594811,58.594811,58.594811
2006-02-08,58.509496,58.509496,58.509496,58.509496
2006-02-09,58.534434,58.534434,58.534434,58.534434
2006-02-10,58.509623,58.509623,58.509623,58.509623
2006-02-13,58.78599,58.78599,58.78599,58.78599
2006-02-14,58.814864,58.814864,58.814864,58.814864
2006-02-15,58.965203,58.965203,58.965203,58.965203
2006-02-16,58.990303,58.990303,58.990303,58.990303
2006-02-17,59.105298,59.105298,59.105298,59.105298
2006-02-21,59.201866,59.201866,59.201866,59.201866
2006-02-22,59.155427,59.155427,59.155427,59.155427
2006-02-23,59.259847,59.259847,59.259847,59.259847
2006-02-24,59.333276,59.333276,59.333276,59.333276
2006-02-27,59.394491,59.394491,59.394491,59.394491
2006-02-28,59.463994,59.463994,59.463994,59.463994
2006-03-01,60.082261,60.082261,60.082261,60.082261
2006-03-02,59.6403,59.6403,59.6403,59.6403
2006-03-03,59.515621,59.515621,59.515621,59.515621
2006-03-06,59.506402,59.506402,59.506402,59.506402
2006-03-07,59.726109,59.726109,59.726109,59.726109
2006-03-08,59.626567,59.626567,59.626567,59.626567
2006-03-09,59.470071,59.470071,59.470071,59.470071
2006-03-10,59.554581,59.554581,59.554581,59.554581
2006-03-13,59.803283,59.803283,59.803283,59.803283
2006-03-14,60.94126,60.94126,60.94126,60.94126
2006-03-15,60.227929,60.227929,60.227929,60.227929
2006-03-16,60.36935,60.36935,60.36935,60.36935
2006-03-17,59.951113,59.951113,59.951113,59.951113
2006-03-20,60.135952,60.135952,60.135952,60.135952
2006-03-21,59.972521,59.972521,59.972521,59.972521
2006-03-22,59.001522,59.001522,59.001522,59.001522
2006-03-23,59.165128,59.165128,59.165128,59.165128
2006-03-24,59.650045,59.650045,59.650045,59.650045
2006-03-27,59.676996,59.676996,59.676996,59.676996
2006-03-28,59.310242,59.310242,59.310242,59.310242
2006-03-29,59.212273,59.212273,59.212273,59.212273
2006-03-30,59.050416,59.050416,59.050416,59.050416
2006-03-31,59.616901,59.616901,59.616901,59.616901
2006-04-03,59.959329,59.959329,59.959329,59.959329
2006-04-04,59.317399,59.317399,59.317399,59.317399
2006-04-05,59.345472,59.345472,59.345472,59.345472
2006-04-06,58.940516,58.940516,58.940516,58.940516
2006-04-07,58.69435,58.69435,58.69435,58.69435
2006-04-10,59.186577,59.186577,59.186577,59.186577
2006-04-11,59.183135,59.183135,59.183135,59.183135
2006-04-12,58.786392,58.786392,58.786392,58.786392
2006-04-13,58.43247,58.43247,58.43247,58.43247
